timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.22,33.51,22029.46,1622,1283,1380,1220,1453,1251,1587,1510,2354,1921,1373,1332
1000,32.22,33.51,22525.29,1624,1310,1382,1250,1449,1262,1567,1473,2354,1953,1377,1331
2000,32.23,33.49,23145.46,1652,1312,1430,1262,1461,1278,1523,1455,2371,1965,1385,1362
3000,32.23,33.48,23743.91,1673,1353,1465,1286,1456,1274,1498,1416,2371,1956,1423,1383
4000,32.23,33.48,24166.68,1685,1376,1498,1301,1450,1267,1472,1416,2374,2009,1414,1409
5000,32.23,33.47,24648.02,1697,1420,1520,1336,1438,1280,1438,1374,2285,1923,1444,1422
6001,32.23,33.46,25163.97,1691,1420,1549,1392,1449,1281,1387,1365,2379,1974,1451,1459
7001,32.23,33.47,25391.76,1713,1462,1606,1455,1474,1288,1377,1320,2352,1997,1457,1487
8001,32.23,33.45,25654.97,1686,1476,1623,1506,1491,1311,1314,1285,2315,1995,1480,1526
9001,32.23,33.46,25844.06,1674,1462,1637,1545,1504,1306,1285,1276,2344,1972,1499,1538
